Y,719,789,749,739,789,819,739,719,799,739,739,799,799,799,719,739,719,739,819,789,739,739,739,719,719,719,719,739,799,799,789,799,799,789,819,799,799,739,719,729
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,769,869,769,769,869,949,769,789,989,769,769,899,899,,769,,769,769,919,919,769,769,769,769,769,799,,,899,899,889,899,,869,,889,899,769,769,769
Y,769,869,769,769,869,949,769,789,989,769,769,899,899,,769,,769,769,919,919,769,769,769,769,769,799,,,899,899,889,899,,869,,889,899,769,769,769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,819,939,799,799,939,959,799,799,999,799,799,919,919,,819,,799,799,959,939,799,799,799,799,799,819,,,919,919,919,919,,939,,919,919,799,799,799
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,769,869,769,769,869,949,769,789,989,769,769,899,899,,769,,769,769,919,919,769,769,769,769,769,799,,,899,899,889,899,,869,,889,899,769,769,769
Y,819,939,799,799,939,959,799,799,999,799,799,919,919,,819,,799,799,959,939,799,799,799,799,799,819,,,919,919,919,919,,939,,919,919,799,799,799
Y,769,869,769,769,869,949,769,789,989,769,769,899,899,,769,,769,769,919,919,769,769,769,769,769,799,,,899,899,889,899,,869,,889,899,769,769,769
Y,769,859,769,769,869,949,769,789,989,769,769,899,899,,769,,769,769,919,919,769,769,769,769,769,799,,,899,899,889,899,,869,,889,899,769,769,769
Y,769,859,769,769,869,949,769,789,989,769,769,899,899,,769,,769,769,919,919,769,769,769,769,769,799,,,899,899,889,899,,869,,889,899,769,769,769
Y,819,939,799,799,939,959,799,799,999,799,799,919,919,,819,,799,799,959,939,799,799,799,799,799,819,,,919,919,919,919,,939,,919,919,799,799,799
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,1079,1199,1089,1089,1179,1219,1089,1099,1229,1089,1089,1219,1219,1229,1079,1089,1079,1089,1219,1179,1089,1089,1089,1079,1099,1079,1079,1089,1219,1219,1179,1219,1219,1179,1229,1219,1219,1089,1099,1089
Y,909,1069,1049,999,1049,1059,999,929,1099,999,999,1059,1059,1099,909,999,909,999,1059,1049,1049,999,999,909,929,919,929,999,1059,1059,1049,1059,1059,1049,1099,1069,1059,999,939,999
Y,,,819,819,,,819,,,819,819,,,,,819,,819,,,819,819,819,,,,,819,,,,,,,,,,819,,819
Y,,,699,699,,,699,,,699,699,,,,,699,,699,,,699,699,699,,,,,699,,,,,,,,,,699,,699
Y,,,819,819,,,819,,,819,819,,,,,819,,819,,,819,819,819,,,,,819,,,,,,,,,,819,,819
Y,,,819,819,,,819,,,819,819,,,,,819,,819,,,819,819,819,,,,,819,,,,,,,,,,819,,819
Y,1539,1609,1539,1539,1609,1639,1539,1559,1679,1539,1539,1559,1559,1679,1539,1539,1539,1539,1619,1599,1539,1539,1539,1539,1539,1539,1539,1539,1559,1559,1609,1559,1619,1609,1679,1559,1559,1539,1539,1519
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,1269,1389,1399,1399,1389,1389,1369,1269,1429,1399,1399,1389,1389,1429,1269,1399,1269,1369,1389,1389,1399,1399,1369,1269,1269,1269,1269,1369,1389,1389,1389,1389,1389,1389,1429,1389,1389,1369,1269,1379
Y,1269,1389,1389,1369,1389,1299,1369,1319,1339,1389,1369,1299,1299,1339,1269,1369,1269,1369,1299,1389,1369,1369,1369,1269,1269,1269,1269,1369,1299,1299,1389,1299,1299,1389,1339,1299,1299,1369,1269,1389
Y,500,579,500,500,579,500,500,500,500,500,500,500,500,599,500,500,500,500,500,579,500,500,500,500,500,500,500,500,500,500,579,500,500,579,599,500,500,500,500,500
Y,919,919,919,919,1009,1039,919,919,1019,919,919,1049,1039,,819,919,819,919,1039,1009,919,919,919,819,919,919,819,919,1059,1039,919,1049,1039,1009,938,1039,1039,919,919,919
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,1529,1529,1499,1499,1529,1519,1499,1549,1599,1499,1499,1549,1539,1599,1499,1499,1499,1499,1519,1589,1499,1499,1499,1519,1529,1529,1499,1499,1519,1549,1499,1519,1519,1499,1599,1549,1519,1499,1529,1499
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,1429,1479,1399,1399,1479,1479,1399,1449,1499,1399,1399,1499,1499,1499,1419,1399,1399,1399,1479,1489,1399,1399,1399,1419,1429,1429,1399,1399,1479,1499,1449,1479,1479,1449,1499,1499,1479,1399,1429,1399
Y,999,999,1049,1049,999,1049,1059,1049,1099,1049,1049,1049,1049,1099,999,1049,999,1049,1049,999,1049,1049,1049,999,999,999,999,1049,1049,1049,999,1049,1049,999,1099,1049,1049,1049,999,1049
Y,919,829,919,919,829,1038,919,919,1018,919,919,1038,1038,948,919,919,919,919,1038,829,919,919,919,919,919,919,919,919,1038,1038,829,1038,1028,829,948,1038,1038,919,919,919
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,849,899,909,899,899,899,939,869,929,909,899,899,899,938,849,899,849,959,899,899,939,919,919,849,849,849,849,1029,899,899,899,899,899,899,938,899,899,899,849,909
Y,999,1039,1049,1049,1039,1099,1059,1049,1119,1049,1049,1099,1099,1119,999,1049,999,1049,1099,1039,1049,1049,1049,999,999,999,999,1069,1099,1099,1039,1099,1099,1039,1119,1099,1099,1049,999,1049
Y,1069,1249,1199,1189,1249,1259,979,1119,1279,1219,1199,1259,1259,1279,1069,1189,1069,1079,1259,1249,1079,1189,1189,1069,1069,1069,1069,1189,1259,1259,1249,1259,1259,1249,1279,1259,1259,1199,1069,1199
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,679,699,699,689,699,679,689,679,729,709,709,679,679,,679,,679,699,689,699,699,699,689,679,679,679,,,679,679,699,679,719,699,,679,679,709,679,699
Y,819,969,869,869,969,999,869,819,1019,869,869,929,929,,819,,819,869,999,969,869,869,869,819,819,819,,,929,929,969,929,1029,969,,929,929,819,819,829
Y,1199,1249,1219,1199,1249,1259,1199,1199,1299,1199,1219,1249,1249,1299,1199,1199,1199,1249,1259,1249,1249,1199,1239,1199,1199,1199,1199,1199,1249,1249,1249,1249,1249,1249,1299,1249,1249,1219,1199,1199
Y,,,,,,,1249,,,1239,,,,,,,,,,,,,,,1249,,,1259,1279,,1299,,,1299,,,,,,1249
Y,1369,1389,1369,1369,1389,1419,1369,1369,1439,1369,1399,1419,1419,1439,1369,1389,1369,1369,1419,1389,1369,1369,1369,1369,1369,1369,1369,1389,1419,1419,1389,1419,1419,1389,1439,1419,1419,1399,1369,1369
Y,1399,1409,1399,1399,1409,1459,1399,1399,1459,1399,1419,1439,1439,1459,1399,1419,1399,1399,1459,1409,1399,1399,1399,1399,1399,1399,1419,1419,1439,1439,1409,1439,1439,1409,1459,1439,1439,1419,1399,1399
Y,1229,1259,1249,1229,1259,1289,1229,1229,1349,1229,1239,1289,1289,1349,1229,1229,1229,1279,1289,1259,1279,1229,1269,1229,1229,1229,1229,1229,1289,1289,1259,1289,1289,1259,1349,1289,1289,1239,1229,1229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,669,649/679,679,689,649/679,689,689,669,729,679,679,659,649,689,669,679,669,689,689,649/679,689,679,689,669,669,669,649,649,659,649,649/679,649,689,649/679,679,649,659,689,669,649
Y,729,799,759,749,799,829,749,729,919,759,749,819,819,,729,749,729,749,849,799,749,749,749,729,729,729,729,729,819,819,799,819,849,799,,819,819,749,729,739
Y,769,839,799,789,839,869,789,,849,799,789,849,849,849,769,,769,789,869,839,789,789,789,769,769,769,,,849,849,839,849,849,839,869,849,849,779,769,779
Y,819,659/869,859/869,859,659/869,939/949,859,819,919,859/869,859/869,899,879/899,919,819,839/859,819,859/879,939/949,659/869,859/869,819/829,859/869,819,819,819,819,849/869,899,879/899,659/869,879/899,939,659/869,939,879/899,899,859,819,819/829
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,,500,,500,500,500,500,500,500,500,500,500,500,,,500,500,500,500,,500,,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,,500,,500,500,500,500,500,500,500,500,500,500,,,500,500,500,500,,500,,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,,500,,500,500,500,500,500,500,500,500,500,500,,,500,500,500,500,,500,,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,,500,,500,500,500,500,500,500,500,500,500,500,,,500,500,500,500,500,500,,500,500,500,500,500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,,500,,500,500,500,500,500,500,500,500,500,500,,,500,500,500,500,500,500,,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,,500,,500,500,500,500,500,500,500,500,500,500,,500,500,500,500,500,,500,,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,,500,,500,500,500,500,500,500,500,500,500,500,,500,500,500,500,500,,500,,500,500,500,500,500
Y,999,1039,1019,1019,1039,1079,1019,1019,1119,1019,1019,1079,1079,1119,999,1019,999,1019,1079,1039,1019,1019,1019,999,999,999,999,1019,1079,1079,1039,1079,1079,1039,1119,1079,1079,1019,999,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,1029,1039,1049,1049,1039,1099,1049,1039,1149,1049,1049,1099,1099,1159,1029,1049,1029,1049,1099,1039,1049,1049,1049,1029,1029,1029,1029,1049,1099,1099,1039,1099,1099,1039,1159,1099,1099,1049,1029,1049
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,1289,1429,1389,1299,1449,1499,1299,1329,1499,1389,1319,1439,1499,,1289,,1289,1299,1459,1499,1329,1349,1299,1299,1299,1329,,,1439,1439,1429,1459,,1429,,1459,1469,1319,1289,1349
Y,1289,1429,1389,1299,1449,1499,1299,1329,1499,1389,1319,1439,1499,,1289,,1289,1299,1459,1499,1329,1349,1299,1299,1299,1329,,,1439,1439,1429,1459,,1429,,1459,1469,1319,1289,1349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,1319,,1319,,,1479,,1369,1499,,,1479,1499,,1319,,1319,1299,1479,,1329,1349,1299,1319,1319,,,,1479,1479,1429,1459,,,,1479,1469,,1319,1299
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,1319,1429,1319,1299,1449,1499,1299,1369,1499,1319,1319,1479,1499,,1319,,1319,1299,1499,1499,1329,1349,1299,1319,1319,1319,,,1479,1479,1429,1459,,1429,,1479,1469,1319,1319,1299
Y,1319,1429,1319,1299,1449,1499,1299,1369,1499,1319,1319,1479,1499,,1319,,1319,1299,1499,1499,1329,1349,1299,1319,1319,1319,,,1479,1479,1429,1459,,1429,,1479,1469,1319,1319,1299
Y,1319,,1319,,,1479,,1369,1439,,,1479,1499,,1319,,1319,1299,1479,,1329,1349,1299,1319,1319,,,,1479,1479,1429,1459,,,,1479,1469,,1319,1299
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,719,789,749,739,789,819,739,719,799,739,739,799,799,799,719,739,719,739,819,789,739,739,739,719,719,719,699,739,799,799,789,799,799,789,799,799,799,739,719,729
Y,,779,759,749,779,829,749,,919,759,749,819,819,,,749,,749,849,779,749,749,749,,,,,729,819,819,779,819,849,779,,819,819,749,,739
Y,1179,1279,,,1279,,,1179,,,,,,,1179,,1179,,1289,1279,,,,1179,1179,1179,1179,,,,1279,,,1279,,1289,1289,,1179,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,500,500,500,500,500,699,500,500,699,500,500,699,699,,500,,500,500,699,500,500,500,500,500,500,500,,,699,699,500,699,699,500,,699,699,500,500,500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,500,500,500,500,500,719,500,500,699,500,500,699,699,699,500,500,500,500,699,500,500,500,500,500,500,500,500,500,699,699,500,699,699,500,699,699,699,500,500,500
Y,1399,1449,1379,1379,1449,1439,1379,1399,1469,1379,1379,1449,1449,,1379,,1379,1379,1449,1449,1379,1379,1379,1379,1399,1399,,,1449,1449,1419,1449,,1419,,1449,1449,1379,1399,1379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,1519,,1379,,,,,,,,,,,1379,1379,,,,,1519,,1519,,,,,
Y,1349,1339,1349,1349,1329,1349,1349,1349,1399,1349,1349,1349,1349,1439,1319,1349,1319,1349,1349,1339,1349,1349,1349,1319,1349,1349,1319,1349,1349,1349,1339,1349,1349,1339,1439,1349,1349,1349,1349,1299
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,1289,1299,1289,1269,1299,1329,1289,1289,1339,1289,1289,1319,1319,1369,1259,1239,1259,1289,1319,1299,1289,1289,1239,1259,1289,1289,1239,1219,1319,1319,1299,1319,1319,1299,1379,1319,1319,1279,1289,1239
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,1199,1179,1219,1209,1189,1259,1229,1199,1269,1219,1209,1229,1229,,1199,,1199,1179,1249,1199,1229,1229,1229,1199,1199,1199,,,1229,1229,1179,1229,,1209,,1229,1229,1219,1199,1219
Y,1369,1389,1389,1379,1389,1419,1399,1369,1439,1389,1379,1419,1419,,1369,,1369,1349,1419,1389,1399,1399,1399,1369,1369,1369,,,1419,1419,1389,1419,,1389,,1419,1419,1369,1369,1389
Y,1229,1279,1249,1239,1279,1269,1259,1229,1299,1249,1239,1269,1269,,1229,,1229,1209,1269,1279,1259,1259,1259,1229,1229,1229,,,1269,1269,1279,1269,,1279,,1269,1269,1229,1229,1249
Y,1399,1389,1419,1409,1399,1459,1429,1399,1459,1419,1409,1439,1439,,1399,,1399,1379,1459,1409,1429,1429,1429,1399,1399,1399,,,1439,1439,1389,1439,,1419,,1439,1439,1399,1399,1419
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,699,819,719,699,819,819,699,699,919,719,749,819,819,,699,,699,719,869,819,719,719,719,699,699,699,,,819,819,819,819,919,819,,819,819,759,699,719
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,719,789,749,739,789,819,739,719,799,739/749,739,799,799,799,719,739,719,739,819,789,739,739,739,719,719,719,719,739,799,799,789,799,799,789,819,799,799,739,719,729
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,759,789,759,759,789,769,759,759,769,759,759,769,769,,759,759,759,759,769,789,759,759,759,759,759,759,759,759,769,769,789,769,779,789,,769,769,749,759,759
Y,859,889,859,859,889,869,859,859,869,859,859,869,869,,859,859,859,859,869,889,859,859,859,859,859,859,859,859,869,869,889,869,879,889,,869,869,849,859,859
Y,739,769,739,739,769,749,739,739,749,739,739,749,749,,739,739,739,739,749,769,739,739,739,739,739,739,739,739,749,749,769,749,767,769,,749,749,729,739,739
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,500,100,100,100,100,500,100,500,500,100,100,500,500,500,500,100,500,100,500,100,100,100,100,500,500,500,500,100,500,500,100,500,500,100,500,500,500,100,500,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,499,509,499,499,509,549,499,499,549,499,499,549,549,,499,499,499,499,549,509,499,499,499,499,499,499,499,499,549,549,509,549,549,509,,549,549,499,499,499
Y,599,629,599,599,629,639,599,599,639,599,599,639,639,,599,599,599,599,649,629,599,599,599,599,599,599,599,599,639,639,629,639,639,629,,639,639,599,599,599
Y,479,499,479,479,499,519,479,479,519,479,479,519,519,,479,479,479,479,529,499,479,479,479,479,479,479,479,479,519,519,499,519,519,499,,519,519,479,479,479
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,,389,389,389,389,389,389,369,389,389,389,389,389,389,389,389,389,389,389,389,389,,389,389,369,389,389
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,,389,389,389,389,389,389,369,389,389,389,389,389,389,389,389,389,389,389,389,389,,389,389,369,389,389
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,,389,,389,389,389,389,369,389,389,389,389,389,,,389,389,389,389,,389,,389,389,369,389,389
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,,389,,389,389,389,389,369,389,389,389,389,389,,,389,389,389,389,,389,,389,389,369,389,389
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
